nombre_instancia,algoritmo,tiempo_computo,cant_iteraciones,punto_optimo
inst_dim2_n20000_clusters.txt,weiszfeld,31.401429176330566,28,[ 8497.12192598 -3498.66609312]
inst_dim2_n20000_clusters.txt,desc_coord,10.462426662445068,3,[ 8497.12158327 -3498.66588882]
inst_dim2_n20000_clusters.txt,desc_grad_armijo,3.5533838272094727,1511,[ 8497.12192682 -3498.66609234]
inst_dim2_n20000_lineal.txt,weiszfeld,9.61155891418457,0,[ 9306.3901 -9330.8556]
inst_dim2_n20000_lineal.txt,desc_coord,120.37625455856323,50,[ 9306.39012337 -9330.85559502]
inst_dim2_n20000_lineal.txt,desc_grad_armijo,0.2890050411224365,77,[ 9306.39010048 -9330.85559976]
inst_dim2_n20000_uniforme.txt,weiszfeld,26.502774000167847,30,[541.18833927 708.14981875]
inst_dim2_n20000_uniforme.txt,desc_coord,6.585941791534424,2,[541.18956442 708.1505165 ]
inst_dim2_n20000_uniforme.txt,desc_grad_armijo,0.1311025619506836,65,[541.18827598 708.14975378]
inst_dim2_n5000_clusters.txt,weiszfeld,1.8881394863128662,40,[-7173.80132602  3945.37738309]
inst_dim2_n5000_clusters.txt,desc_coord,2.460430860519409,4,[-7173.80160569  3945.37944158]
inst_dim2_n5000_clusters.txt,desc_grad_armijo,0.02336716651916504,51,[-7173.80120018  3945.37741077]
inst_dim2_n5000_lineal.txt,weiszfeld,0.5894246101379395,0,[-3543.4891 -1564.9214]
inst_dim2_n5000_lineal.txt,desc_coord,3.0739073753356934,4,[-3543.48909941 -1564.92139986]
inst_dim2_n5000_lineal.txt,desc_grad_armijo,0.03572797775268555,30,[-3543.48909906 -1564.92140013]
inst_dim2_n5000_uniforme.txt,weiszfeld,1.8052937984466553,30,[ -194.81225284 -1018.47651672]
inst_dim2_n5000_uniforme.txt,desc_coord,1.7528347969055176,2,[ -194.81099574 -1018.47635578]
inst_dim2_n5000_uniforme.txt,desc_grad_armijo,0.08121395111083984,233,[ -194.81223683 -1018.47653015]
inst_dim2_n500_clusters.txt,weiszfeld,0.09310197830200195,69,[-12855.67187078   1256.51611689]
inst_dim2_n500_clusters.txt,desc_coord,0.5927021503448486,12,[-12855.66987617   1256.51485284]
inst_dim2_n500_clusters.txt,desc_grad_armijo,0.005263328552246094,76,[-12855.67166284   1256.51600397]
inst_dim2_n500_lineal.txt,weiszfeld,0.009323596954345703,0,[ 9501.9599 -4533.4434]
inst_dim2_n500_lineal.txt,desc_coord,1.3533439636230469,24,[ 9501.95989959 -4533.44340011]
inst_dim2_n500_lineal.txt,desc_grad_armijo,0.008220434188842773,51,[ 9501.95989926 -4533.44339995]
inst_dim2_n500_uniforme.txt,weiszfeld,0.05215287208557129,33,[2395.83916849  277.927721  ]
inst_dim2_n500_uniforme.txt,desc_coord,0.2030806541442871,3,[2395.83707964  277.92814322]
inst_dim2_n500_uniforme.txt,desc_grad_armijo,0.0050008296966552734,84,[2395.83913644  277.92769769]
